open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-10-31 18:00:00,109269.5,109837.4,108919.5,109415.8,5376.429,2025-10-31 18:59:59.999,588223331.8633,188711,2834.281,310166251.9821,0
2025-10-31 19:00:00,109415.7,110231.0,109076.5,109802.8,4884.534,2025-10-31 19:59:59.999,536352833.2024,175960,2837.506,311563632.5741,0
2025-10-31 20:00:00,109802.7,109802.7,109405.2,109455.4,2807.626,2025-10-31 20:59:59.999,307800860.944,105036,1500.001,164465402.0018,0
2025-10-31 21:00:00,109455.4,109718.7,109277.7,109530.1,1815.24,2025-10-31 21:59:59.999,198811842.247,68962,1110.206,121606081.2235,0
2025-10-31 22:00:00,109530.2,109770.3,109436.1,109543.0,1421.213,2025-10-31 22:59:59.999,155796339.5858,63642,793.196,86956870.2821,0
2025-10-31 23:00:00,109543.0,109641.9,109475.6,109557.3,798.445,2025-10-31 23:59:59.999,87474473.4015,38206,424.628,46521272.5656,0
2025-11-01 00:00:00,109557.2,109725.0,109351.5,109689.7,1488.945,2025-11-01 00:59:59.999,163062015.2492,66857,717.527,78587823.41,0
2025-11-01 01:00:00,109689.7,110052.5,109656.2,109690.0,1732.8,2025-11-01 01:59:59.999,190312561.3402,63692,920.887,101150231.2782,0
2025-11-01 02:00:00,109690.0,109847.3,109432.0,109750.0,1695.306,2025-11-01 02:59:59.999,185875318.5567,68599,831.567,91179057.41,0
2025-11-01 03:00:00,109750.0,110300.0,109750.0,110194.6,3835.055,2025-11-01 03:59:59.999,422154827.878,112496,2509.285,276223386.5301,0
2025-11-01 04:00:00,110194.6,110557.0,110073.2,110245.8,3210.083,2025-11-01 04:59:59.999,354060433.8473,118532,1696.259,187107165.129,0
2025-11-01 05:00:00,110245.8,110338.0,110000.0,110087.7,1513.286,2025-11-01 05:59:59.999,166665128.1274,67059,709.796,78174919.6928,0
2025-11-01 06:00:00,110087.7,110125.0,109885.5,109956.2,1429.632,2025-11-01 06:59:59.999,157253460.5867,59837,590.81,64987155.3704,0
2025-11-01 07:00:00,109956.2,110224.0,109945.0,110025.3,1177.523,2025-11-01 07:59:59.999,129614662.8014,54785,579.544,63790154.1879,0
2025-11-01 08:00:00,110025.3,110237.6,110025.3,110200.3,931.349,2025-11-01 08:59:59.999,102586461.2558,49875,440.314,48499266.7197,0
2025-11-01 09:00:00,110200.3,110213.4,109925.0,109954.6,1535.98,2025-11-01 09:59:59.999,169041152.3437,55264,725.754,79870714.0323,0
2025-11-01 10:00:00,109954.6,110151.0,109803.0,110119.4,1534.289,2025-11-01 10:59:59.999,168718552.7142,52355,782.34,86035278.167,0
2025-11-01 11:00:00,110119.5,110207.1,109958.6,110096.2,1171.219,2025-11-01 11:59:59.999,128939045.1352,45728,503.958,55480514.9167,0
2025-11-01 12:00:00,110096.3,110164.4,109956.5,109972.0,1278.91,2025-11-01 12:59:59.999,140752423.3296,53036,542.08,59657545.4908,0
2025-11-01 13:00:00,109972.1,110015.0,109654.5,109899.6,2215.295,2025-11-01 13:59:59.999,243364322.7694,80197,907.19,99670662.8312,0
2025-11-01 14:00:00,109899.7,109945.8,109679.5,109880.0,2570.692,2025-11-01 14:59:59.999,282272426.0594,66018,1410.522,154882658.4661,0
2025-11-01 15:00:00,109880.0,110300.0,109854.4,110253.2,3690.593,2025-11-01 15:59:59.999,406288857.5467,99502,2100.782,231266309.4162,0
2025-11-01 16:00:00,110253.1,110486.4,110144.0,110413.7,3464.412,2025-11-01 16:59:59.999,382178480.33,90765,1866.876,205950788.2049,0
2025-11-01 17:00:00,110413.8,110455.5,110125.1,110160.1,1498.448,2025-11-01 17:59:59.999,165220945.4463,61150,584.16,64410421.2318,0
2025-11-01 18:00:00,110160.1,110325.1,110145.5,110294.9,938.265,2025-11-01 18:59:59.999,103422667.1964,35825,475.302,52386116.6837,0
2025-11-01 19:00:00,110294.9,110294.9,110171.7,110249.0,543.644,2025-11-01 19:59:59.999,59917248.3891,23190,272.514,30033523.3995,0
2025-11-01 20:00:00,110249.0,110487.0,110248.9,110358.4,984.497,2025-11-01 20:59:59.999,108659686.9039,37554,483.95,53415017.1169,0
2025-11-01 21:00:00,110358.4,110389.9,109803.5,109815.2,1627.418,2025-11-01 21:59:59.999,179230162.1307,53521,638.018,70286991.5877,0
2025-11-01 22:00:00,109815.2,110060.2,109815.1,110044.0,919.47,2025-11-01 22:59:59.999,101091969.2588,46294,541.274,59509846.2627,0
2025-11-01 23:00:00,110044.0,110100.0,109922.4,110047.2,627.11,2025-11-01 23:59:59.999,68985960.9938,30737,302.51,33276498.1021,0
2025-11-02 00:00:00,110047.3,110088.0,109846.7,109932.3,1196.29,2025-11-02 00:59:59.999,131562435.3145,48383,567.09,62367026.2939,0
2025-11-02 01:00:00,109932.2,110058.0,109872.1,109930.0,883.486,2025-11-02 01:59:59.999,97148447.751,40783,433.154,47630203.6571,0
2025-11-02 02:00:00,109930.0,110234.4,109836.7,109976.4,1466.541,2025-11-02 02:59:59.999,161316353.5142,51929,825.399,90798086.1301,0
2025-11-02 03:00:00,109975.9,110048.4,109911.7,110008.5,986.973,2025-11-02 03:59:59.999,108535008.1652,35481,574.979,63230326.4476,0
2025-11-02 04:00:00,110008.4,110799.7,109974.1,110624.8,4325.195,2025-11-02 04:59:59.999,477399246.7396,114384,2581.568,284966005.705,0
2025-11-02 05:00:00,110624.8,110667.0,110230.0,110452.7,2953.442,2025-11-02 05:59:59.999,326157875.1765,101009,1345.542,148592496.6421,0
2025-11-02 06:00:00,110453.1,110675.4,110244.8,110610.0,1690.967,2025-11-02 06:59:59.999,186787945.2501,74325,865.119,95574173.6746,0
2025-11-02 07:00:00,110609.9,110988.0,110375.0,110844.1,3185.288,2025-11-02 07:59:59.999,352623877.3587,87724,1645.154,182131733.7822,0
2025-11-02 08:00:00,110844.0,110966.2,110650.4,110805.7,2104.551,2025-11-02 08:59:59.999,233142263.4595,80197,964.342,106833140.9638,0
2025-11-02 09:00:00,110805.7,110999.9,110464.0,110657.1,3348.301,2025-11-02 09:59:59.999,370756265.7665,108678,1643.772,182021171.5206,0
2025-11-02 10:00:00,110657.2,110814.0,110302.1,110450.0,3403.7,2025-11-02 10:59:59.999,376107038.9628,99985,1331.461,147159696.8834,0
2025-11-02 11:00:00,110449.9,111193.5,110434.3,111145.4,3565.386,2025-11-02 11:59:59.999,395265298.6943,98522,1996.59,221374686.2258,0
2025-11-02 12:00:00,111145.4,111216.0,110614.8,110690.8,3724.165,2025-11-02 12:59:59.999,413080239.722,115424,1533.192,170059204.5575,0
2025-11-02 13:00:00,110690.8,110726.3,110109.2,110513.0,4489.559,2025-11-02 13:59:59.999,495615284.3962,135136,2310.352,255020373.5239,0
2025-11-02 14:00:00,110513.0,110625.0,110138.5,110370.7,3109.147,2025-11-02 14:59:59.999,343125162.9056,133225,1374.397,151693536.2222,0
2025-11-02 15:00:00,110370.7,110510.0,110030.0,110066.1,2649.9,2025-11-02 15:59:59.999,292288580.9408,97150,1178.918,130079243.3585,0
2025-11-02 16:00:00,110066.2,110097.3,109661.2,110068.1,5446.663,2025-11-02 16:59:59.999,598543426.6371,161624,2216.131,243576807.9401,0
2025-11-02 17:00:00,110068.2,110222.0,109970.1,110142.2,1468.286,2025-11-02 17:59:59.999,161649187.7195,60019,699.274,76993272.1569,0
2025-11-02 18:00:00,110142.1,110286.2,110121.0,110283.2,881.961,2025-11-02 18:59:59.999,97194714.2887,44471,384.808,42407713.3937,0
2025-11-02 19:00:00,110283.2,110283.2,109900.4,110125.2,1319.075,2025-11-02 19:59:59.999,145179403.9754,53813,463.63,51018792.5823,0
2025-11-02 20:00:00,110125.3,110172.5,109834.8,110045.6,1072.122,2025-11-02 20:59:59.999,117917689.891,42814,525.635,57811049.6804,0
2025-11-02 21:00:00,110045.6,110091.2,109922.6,109947.6,643.412,2025-11-02 21:59:59.999,70776664.8064,32190,325.888,35847116.8164,0
2025-11-02 22:00:00,109947.5,109982.4,109368.9,109860.9,2701.165,2025-11-02 22:59:59.999,296206978.8854,80015,1075.758,117997787.0743,0
2025-11-02 23:00:00,109860.9,110700.0,109860.9,110494.9,4493.598,2025-11-02 23:59:59.999,495708437.9065,172966,2465.438,271968843.3586,0
2025-11-03 00:00:00,110494.9,110711.0,109700.0,109700.1,3558.552,2025-11-03 00:59:59.999,392423887.9308,132883,1623.791,179102526.4264,0
2025-11-03 01:00:00,109700.0,109846.2,109310.0,109614.2,5228.677,2025-11-03 01:59:59.999,572965461.685,203090,2632.441,288488642.048,0
2025-11-03 02:00:00,109614.2,109713.2,108600.0,108991.7,7681.506,2025-11-03 02:59:59.999,837806388.6723,259117,3312.962,361298148.4173,0
2025-11-03 03:00:00,108991.7,109116.4,107850.0,107886.0,10590.901,2025-11-03 03:59:59.999,1146670164.8051,342528,4573.469,495212012.0975,0
2025-11-03 04:00:00,107886.0,107952.1,107435.0,107843.8,8509.056,2025-11-03 04:59:59.999,916524686.2632,265684,4132.17,445106270.8821,0
2025-11-03 05:00:00,107843.8,108088.8,107333.0,107556.9,4847.467,2025-11-03 05:59:59.999,522194157.2659,174715,2475.808,266797121.884,0
2025-11-03 06:00:00,107556.8,107666.0,106946.7,107452.8,6296.982,2025-11-03 06:59:59.999,675977716.288,220690,3134.572,336557459.8558,0
2025-11-03 07:00:00,107452.8,107801.5,107222.0,107420.5,5185.159,2025-11-03 07:59:59.999,557516315.223,191742,3089.537,332219753.0372,0
2025-11-03 08:00:00,107420.6,107677.5,106925.7,107548.6,5322.369,2025-11-03 08:59:59.999,571020285.5495,188340,2618.116,280920692.8985,0
2025-11-03 09:00:00,107548.5,107881.4,107029.0,107173.1,4606.009,2025-11-03 09:59:59.999,495081387.8798,166108,2431.625,261383610.128,0
2025-11-03 10:00:00,107173.1,107577.5,106618.7,106925.9,5000.292,2025-11-03 10:59:59.999,535488880.0507,158762,1739.662,186512732.4645,0
2025-11-03 11:00:00,106926.0,107873.9,106918.8,107737.4,5178.051,2025-11-03 11:59:59.999,556600755.4549,198279,2888.987,310570630.3073,0
2025-11-03 12:00:00,107737.4,108216.9,107650.5,107717.2,6509.838,2025-11-03 12:59:59.999,702942172.6308,185829,3549.438,383329801.0607,0
2025-11-03 13:00:00,107717.1,108013.6,107512.0,107855.0,3170.112,2025-11-03 13:59:59.999,341558774.4018,140294,1691.995,182309663.2272,0
2025-11-03 14:00:00,107855.0,108280.0,107317.6,108016.5,7122.42,2025-11-03 14:59:59.999,767416335.7,268929,2968.949,319953666.2014,0
2025-11-03 15:00:00,108016.5,108117.0,105500.0,105718.8,31585.665,2025-11-03 15:59:59.999,3354732523.3931,752950,15725.705,1669905550.8847,0
2025-11-03 16:00:00,105718.8,106758.0,105300.0,106644.0,16785.914,2025-11-03 16:59:59.999,1779610635.8744,518745,8358.149,886480293.3529,0
2025-11-03 17:00:00,106644.1,107797.2,106489.5,107433.2,11439.523,2025-11-03 17:59:59.999,1227245468.0462,314050,5915.413,634522420.8824,0
2025-11-03 18:00:00,107433.3,107550.1,106747.5,106905.9,5371.093,2025-11-03 18:59:59.999,575438322.2506,207023,2127.513,227957615.3525,0
2025-11-03 19:00:00,106905.9,107350.0,106400.0,107034.7,4523.73,2025-11-03 19:59:59.999,483558811.1696,215829,2278.051,243531229.0916,0
2025-11-03 20:00:00,107034.7,107120.0,106259.9,106615.9,4171.675,2025-11-03 20:59:59.999,444888580.4495,223286,1895.232,202113225.8118,0
2025-11-03 21:00:00,106615.8,107061.3,106038.0,106849.3,4835.542,2025-11-03 21:59:59.999,515716069.4922,209841,2686.967,286593933.6453,0
2025-11-03 22:00:00,106849.3,106849.3,105750.1,106441.6,4332.472,2025-11-03 22:59:59.999,460594637.1604,154393,2123.303,225745196.6512,0
2025-11-03 23:00:00,106441.6,106716.6,105984.3,106544.0,2405.042,2025-11-03 23:59:59.999,255890382.7261,118838,1186.676,126262551.8827,0
2025-11-04 00:00:00,106544.0,106777.0,105820.0,106428.8,5581.517,2025-11-04 00:59:59.999,593433621.216,222758,3052.18,324530658.7086,0
2025-11-04 01:00:00,106428.8,107271.9,106224.0,106991.0,6194.298,2025-11-04 01:59:59.999,662057520.5533,217292,3357.643,358893549.7319,0
2025-11-04 02:00:00,106990.9,107192.2,106404.8,106438.0,5161.398,2025-11-04 02:59:59.999,551178380.3181,174108,2665.579,284694396.6691,0
2025-11-04 03:00:00,106438.0,107192.2,106150.0,107097.2,4734.926,2025-11-04 03:59:59.999,505721704.2407,193324,2490.01,265944727.4433,0
2025-11-04 04:00:00,107097.1,107247.8,106659.2,106702.8,2939.653,2025-11-04 04:59:59.999,314429347.2856,144451,1474.613,157735735.4717,0
2025-11-04 05:00:00,106702.7,106702.8,104131.8,104164.3,19787.016,2025-11-04 05:59:59.999,2081187736.7949,523825,7869.246,827881643.9129,0
2025-11-04 06:00:00,104164.3,105190.0,104125.3,104702.4,12060.538,2025-11-04 06:59:59.999,1261728107.3572,381062,6380.691,667439101.3985,0
2025-11-04 07:00:00,104702.4,104900.0,104274.2,104442.9,6515.689,2025-11-04 07:59:59.999,681070276.0248,243251,3171.508,331542200.5191,0
2025-11-04 08:00:00,104442.9,104591.7,103700.2,104018.4,11377.496,2025-11-04 08:59:59.999,1184441479.7435,336330,5039.134,524721474.1395,0
2025-11-04 09:00:00,104018.5,104125.5,103600.0,103822.3,6436.643,2025-11-04 09:59:59.999,668482299.976,247404,3150.775,327264365.538,0
2025-11-04 10:00:00,103822.4,104096.1,103550.0,103787.0,6602.378,2025-11-04 10:59:59.999,684941971.7231,237405,3022.084,313558391.7808,0
2025-11-04 11:00:00,103787.0,104656.0,103731.2,104530.7,6477.275,2025-11-04 11:59:59.999,675620477.7017,210777,3358.414,350281006.0526,0
2025-11-04 12:00:00,104530.7,104596.4,103777.0,103907.3,6088.223,2025-11-04 12:59:59.999,633809358.1,216599,2750.952,286399813.9283,0
2025-11-04 13:00:00,103907.3,104191.0,103513.2,103870.0,6007.896,2025-11-04 13:59:59.999,623931004.6131,234198,2887.737,299952361.7928,0
2025-11-04 14:00:00,103870.1,104651.2,102870.0,104458.4,19618.141,2025-11-04 14:59:59.999,2034618287.4747,558520,9557.084,991775460.9061,0
2025-11-04 15:00:00,104458.4,104800.0,103136.3,103157.7,14172.652,2025-11-04 15:59:59.999,1475938683.7554,453567,6831.839,711763792.5318,0
2025-11-04 16:00:00,103157.7,103474.1,102110.0,102227.4,18567.54,2025-11-04 16:59:59.999,1907185651.6107,560745,8527.564,876177540.7061,0
2025-11-04 17:00:00,102227.4,102227.4,100725.0,101074.8,27765.935,2025-11-04 17:59:59.999,2816378838.5507,724584,13048.605,1323436071.4007,0
2025-11-04 18:00:00,101074.8,101469.5,99980.0,101317.3,24806.501,2025-11-04 18:59:59.999,2497018359.1212,641828,11757.974,1184157643.0499,0
2025-11-04 19:00:00,101317.3,101674.6,100367.9,100507.0,10761.587,2025-11-04 19:59:59.999,1087535457.4539,397443,5140.315,519499163.9614,0
2025-11-04 20:00:00,100507.0,101077.2,99482.6,100710.1,20294.67,2025-11-04 20:59:59.999,2034350199.803,579319,9379.785,940706525.299,0
2025-11-04 21:00:00,100710.0,100793.8,98888.8,100274.1,17969.714,2025-11-04 21:59:59.999,1791275764.1533,491203,8232.707,820811715.7549,0
2025-11-04 22:00:00,100274.2,101859.5,100043.0,101260.2,13672.032,2025-11-04 22:59:59.999,1381250249.194,311277,7517.579,759624490.0025,0
2025-11-04 23:00:00,101260.3,101697.0,100850.3,101450.3,8148.442,2025-11-04 23:59:59.999,825608557.8328,264376,5081.28,514943883.7088,0
2025-11-05 00:00:00,101450.2,101700.0,100308.0,100522.9,8632.804,2025-11-05 00:59:59.999,871549293.1153,301082,4502.352,454598918.3424,0
2025-11-05 01:00:00,100523.0,100988.1,98909.7,100722.1,19826.387,2025-11-05 01:59:59.999,1977195462.4696,624322,10248.025,1021622537.9522,0
2025-11-05 02:00:00,100722.1,101918.1,100713.5,101633.7,17538.476,2025-11-05 02:59:59.999,1777363710.8804,542493,8824.623,894412412.9425,0
2025-11-05 03:00:00,101633.8,102222.0,101405.1,102094.8,9519.477,2025-11-05 03:59:59.999,969838765.567,344990,4704.733,479359901.7524,0
2025-11-05 04:00:00,102094.8,102212.3,101481.1,101952.1,6278.147,2025-11-05 04:59:59.999,639522819.9064,246392,2731.316,278247958.0547,0
2025-11-05 05:00:00,101952.1,102326.4,101536.8,101768.2,6876.003,2025-11-05 05:59:59.999,700921350.1933,226785,3541.721,361192445.3776,0
2025-11-05 06:00:00,101768.1,102094.7,101433.3,102068.8,4625.573,2025-11-05 06:59:59.999,470623577.744,182515,1809.97,184239037.6006,0
2025-11-05 07:00:00,102068.8,102100.0,101552.0,101946.1,3208.625,2025-11-05 07:59:59.999,326822675.9723,149787,1540.058,156891220.2254,0
2025-11-05 08:00:00,101946.2,101946.3,101131.0,101650.8,8543.603,2025-11-05 08:59:59.999,867303691.2804,272448,4526.936,459598987.8101,0
2025-11-05 09:00:00,101650.7,102174.9,101553.6,101949.5,4369.672,2025-11-05 09:59:59.999,445196593.8225,184240,2279.73,232340061.0635,0
2025-11-05 10:00:00,101949.6,101949.6,101250.0,101352.5,3401.224,2025-11-05 10:59:59.999,345588161.5383,176610,1670.25,169727696.9079,0
2025-11-05 11:00:00,101352.6,102060.4,101338.0,102019.4,4421.017,2025-11-05 11:59:59.999,449571333.4498,160951,2440.644,248209007.6973,0
2025-11-05 12:00:00,102019.3,102853.2,101867.8,102622.7,9346.671,2025-11-05 12:59:59.999,957174381.4089,270106,5147.083,527195789.4698,0
2025-11-05 13:00:00,102622.6,103207.0,102240.7,102926.1,7361.312,2025-11-05 13:59:59.999,756409409.4146,266172,4342.684,446325661.1782,0
2025-11-05 14:00:00,102926.2,103440.0,102120.0,103162.6,10546.179,2025-11-05 14:59:59.999,1084574052.082,400963,5481.379,563915901.1232,0
2025-11-05 15:00:00,103162.6,103750.0,102777.0,103668.3,8064.435,2025-11-05 15:59:59.999,833398378.5124,378777,4084.704,422172052.0727,0
2025-11-05 16:00:00,103668.2,103990.3,102972.8,103865.0,7918.007,2025-11-05 16:59:59.999,819746753.1386,300816,3652.062,378238208.4337,0
2025-11-05 17:00:00,103865.1,103953.9,103326.7,103850.6,5116.157,2025-11-05 17:59:59.999,530377967.9066,207319,2435.774,252493178.9178,0
2025-11-05 18:00:00,103850.6,104383.6,103700.0,104292.8,5356.964,2025-11-05 18:59:59.999,557512073.6378,195444,2910.354,302923221.4314,0
2025-11-05 19:00:00,104292.9,104496.6,103926.1,103950.0,3877.561,2025-11-05 19:59:59.999,404013680.1278,155508,1889.184,196852966.245,0
2025-11-05 20:00:00,103950.0,104497.6,103566.3,103788.0,4733.796,2025-11-05 20:59:59.999,492436074.5985,179744,2347.94,244348494.1802,0
2025-11-05 21:00:00,103788.0,103788.1,103450.7,103626.0,3148.415,2025-11-05 21:59:59.999,326212974.9863,128880,1456.14,150886762.2964,0
2025-11-05 22:00:00,103625.9,103750.0,103240.5,103671.9,2550.933,2025-11-05 22:59:59.999,263862881.1452,86897,1309.49,135489122.7715,0
2025-11-05 23:00:00,103671.8,104062.9,103620.0,103837.0,2508.656,2025-11-05 23:59:59.999,260501764.0413,102781,1392.12,144547693.606,0
2025-11-06 00:00:00,103837.0,103840.7,103264.6,103631.5,3592.071,2025-11-06 00:59:59.999,371795696.508,147646,1562.342,161717930.2821,0
2025-11-06 01:00:00,103631.5,103631.5,102684.7,103315.4,6692.959,2025-11-06 01:59:59.999,689733185.1289,197453,2831.387,291837392.8189,0
2025-11-06 02:00:00,103315.4,103537.9,102800.3,103278.2,4007.051,2025-11-06 02:59:59.999,413289645.6106,176777,1915.849,197621468.0761,0
2025-11-06 03:00:00,103278.1,103919.7,103278.1,103598.3,3478.788,2025-11-06 03:59:59.999,360510960.0685,147981,1920.932,199050082.9413,0
2025-11-06 04:00:00,103598.3,104210.2,103534.0,103987.5,3425.873,2025-11-06 04:59:59.999,355811230.859,127526,2179.029,226341678.0133,0
2025-11-06 05:00:00,103987.5,103987.5,103029.4,103103.5,3767.108,2025-11-06 05:59:59.999,389486051.5661,155416,1653.832,170963381.7082,0
2025-11-06 06:00:00,103103.5,103560.6,102938.0,103268.7,2662.204,2025-11-06 06:59:59.999,274945187.2927,138826,1402.419,144848987.7294,0
2025-11-06 07:00:00,103268.8,103542.3,102850.1,103138.6,3858.186,2025-11-06 07:59:59.999,398015248.1936,183222,1994.905,205822796.8523,0
2025-11-06 08:00:00,103138.6,103406.0,102929.2,103161.2,2147.273,2025-11-06 08:59:59.999,221578931.9776,130513,1005.791,103789338.1518,0
2025-11-06 09:00:00,103161.3,103226.2,102766.3,102766.3,3074.453,2025-11-06 09:59:59.999,316487798.8773,144875,1235.105,127138203.6104,0
2025-11-06 10:00:00,102766.4,103250.0,102611.5,103090.0,4253.142,2025-11-06 10:59:59.999,437847718.8091,155578,2124.11,218687822.04,0
2025-11-06 11:00:00,103089.9,103270.0,102689.9,103182.6,3249.917,2025-11-06 11:59:59.999,334709200.916,117899,1333.985,137413165.1374,0
2025-11-06 12:00:00,103182.6,103287.7,102329.0,102507.1,7370.075,2025-11-06 12:59:59.999,757024308.3562,209788,3824.897,392941006.6724,0
2025-11-06 13:00:00,102507.1,103585.0,102507.1,103270.0,6089.446,2025-11-06 13:59:59.999,628289711.1238,220973,3091.01,318880230.4047,0
2025-11-06 14:00:00,103269.9,103550.0,102001.0,102083.1,11085.51,2025-11-06 14:59:59.999,1137091588.4878,413654,5221.959,535733428.4076,0
2025-11-06 15:00:00,102083.0,102907.4,101570.5,101981.6,16466.883,2025-11-06 15:59:59.999,1680587799.5826,566350,8434.015,860902579.9313,0
2025-11-06 16:00:00,101981.6,102367.9,100238.4,100830.6,21376.611,2025-11-06 16:59:59.999,2162185526.544,555199,10825.587,1095321368.9853,0
2025-11-06 17:00:00,100830.5,101958.9,100724.6,101762.2,9647.256,2025-11-06 17:59:59.999,977229929.941,388215,5304.985,537470506.2564,0
2025-11-06 18:00:00,101762.2,102298.0,100870.8,101670.0,8125.856,2025-11-06 18:59:59.999,824993477.3694,297857,4381.972,444826961.689,0
2025-11-06 19:00:00,101670.0,101949.0,101140.9,101335.9,5659.231,2025-11-06 19:59:59.999,575026494.9041,245083,2989.643,303786215.3061,0
2025-11-06 20:00:00,101335.9,101599.6,100590.0,100873.8,4759.024,2025-11-06 20:59:59.999,480756662.0582,233857,2326.232,234995719.323,0
2025-11-06 21:00:00,100873.7,101175.7,100500.0,101071.8,4437.0,2025-11-06 21:59:59.999,447377019.1998,156851,2457.544,247847188.9868,0
2025-11-06 22:00:00,101071.8,101447.5,100950.7,101364.2,2552.801,2025-11-06 22:59:59.999,258309918.6218,83437,1452.229,146948677.6227,0
2025-11-06 23:00:00,101364.1,101507.3,101076.3,101305.6,3251.103,2025-11-06 23:59:59.999,329189643.6708,125950,1522.828,154197895.8039,0
2025-11-07 00:00:00,101305.6,101596.3,100700.1,101434.5,6287.607,2025-11-07 00:59:59.999,636489624.1814,222660,2937.29,297350424.5827,0
2025-11-07 01:00:00,101434.6,101846.5,100835.4,101501.3,6027.233,2025-11-07 01:59:59.999,610567882.8717,264583,3128.449,316888405.0413,0
2025-11-07 02:00:00,101501.3,101890.0,101200.0,101863.8,3619.065,2025-11-07 02:59:59.999,367500951.8755,192683,1818.654,184713403.8224,0
2025-11-07 03:00:00,101863.8,102311.0,101810.0,101863.5,4283.626,2025-11-07 03:59:59.999,437382485.7828,188834,1964.478,200605644.3264,0
2025-11-07 04:00:00,101863.4,102027.7,101530.0,101974.1,3337.154,2025-11-07 04:59:59.999,339664960.1871,138160,1692.64,172274475.3541,0
2025-11-07 05:00:00,101974.0,102480.4,101965.7,102400.0,4494.269,2025-11-07 05:59:59.999,459736024.7652,142527,2247.209,229878725.0767,0
2025-11-07 06:00:00,102400.0,102450.0,101763.6,101778.7,2319.75,2025-11-07 06:59:59.999,236983186.5984,94159,1005.009,102685484.2184,0
2025-11-07 07:00:00,101778.6,101981.9,101586.6,101978.8,3129.009,2025-11-07 07:59:59.999,318587394.9333,107174,1535.72,156369064.268,0
2025-11-07 08:00:00,101978.2,102024.7,101388.0,101461.8,2960.5,2025-11-07 08:59:59.999,300980196.9975,110643,1367.306,139003722.1192,0
2025-11-07 09:00:00,101461.8,101480.0,100700.8,100968.1,7051.738,2025-11-07 09:59:59.999,712322190.2388,182319,3146.214,317819013.3085,0
2025-11-07 10:00:00,100968.1,101213.3,100516.2,100725.3,4551.125,2025-11-07 10:59:59.999,458745664.6934,143833,2020.795,203721016.2726,0
2025-11-07 11:00:00,100725.4,100751.0,99750.0,100369.1,16276.309,2025-11-07 11:59:59.999,1629596651.7048,358068,7163.237,717187967.3573,0
2025-11-07 12:00:00,100369.2,100593.2,99200.0,99608.9,11406.705,2025-11-07 12:59:59.999,1138274529.591,308141,5107.747,509679835.5865,0
2025-11-07 13:00:00,99608.9,100537.5,99425.4,100295.1,9675.271,2025-11-07 13:59:59.999,968526257.9974,300707,4964.233,496961914.1918,0
2025-11-07 14:00:00,100295.0,100924.4,99451.1,100753.6,14308.049,2025-11-07 14:59:59.999,1434588829.9832,505130,7392.466,741587620.4635,0
2025-11-07 15:00:00,100753.7,101230.0,100319.4,100758.0,12218.502,2025-11-07 15:59:59.999,1231761316.2781,504917,6817.396,687281021.3701,0
2025-11-07 16:00:00,100758.0,101620.1,100468.9,101128.4,9032.802,2025-11-07 16:59:59.999,913489089.7927,365246,4872.502,492855578.8014,0
2025-11-07 17:00:00,101128.3,102688.0,100888.3,102354.6,11858.482,2025-11-07 17:59:59.999,1209872840.5343,380342,6264.797,639284521.5717,0
2025-11-07 18:00:00,102354.7,102818.0,102235.9,102551.3,7514.275,2025-11-07 18:59:59.999,770571326.5277,329016,3245.415,332823512.0287,0
2025-11-07 19:00:00,102551.3,103350.7,102429.4,103350.0,6003.65,2025-11-07 19:59:59.999,618193558.0396,227501,3249.031,334618272.7894,0
2025-11-07 20:00:00,103350.0,103849.9,102889.6,103718.4,5834.213,2025-11-07 20:59:59.999,603447526.3239,216469,2757.817,285325827.4322,0
2025-11-07 21:00:00,103718.4,103844.9,103295.6,103844.9,3144.191,2025-11-07 21:59:59.999,325391882.3246,108354,1626.404,168326624.6761,0
2025-11-07 22:00:00,103844.8,104070.7,103553.1,103586.6,5640.896,2025-11-07 22:59:59.999,585823719.2192,110496,3060.927,317964733.994,0
2025-11-07 23:00:00,103586.6,103733.2,103285.7,103305.2,2993.037,2025-11-07 23:59:59.999,309728321.5576,101093,1275.56,131997858.5045,0
2025-11-08 00:00:00,103305.3,103373.8,102488.0,102674.6,6176.991,2025-11-08 00:59:59.999,635975217.3219,190478,2567.737,264389486.6644,0
2025-11-08 01:00:00,102674.5,103212.2,102620.0,102955.8,2834.804,2025-11-08 01:59:59.999,291878458.1648,130511,1509.635,155437830.2463,0
2025-11-08 02:00:00,102955.8,103294.1,102706.5,102804.9,3151.428,2025-11-08 02:59:59.999,324739217.4467,120073,1420.816,146416871.6896,0
2025-11-08 03:00:00,102804.9,103264.0,102544.3,102545.8,3530.438,2025-11-08 03:59:59.999,363016212.9871,130322,1700.556,174852729.0554,0
2025-11-08 04:00:00,102545.8,102794.0,102341.9,102504.9,4546.851,2025-11-08 04:59:59.999,466374823.569,157372,2033.255,208585868.2443,0
2025-11-08 05:00:00,102505.0,102685.8,102234.0,102257.4,2748.636,2025-11-08 05:59:59.999,281610213.5889,105461,1014.912,103999619.4309,0
2025-11-08 06:00:00,102257.4,102485.0,102036.3,102171.8,4098.138,2025-11-08 06:59:59.999,419032766.6622,139234,1967.137,201155918.4585,0
