open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-28 13:00:00,3.2288,3.2297,3.1704,3.19,103496827.5,2025-07-28 13:59:59.999,330721602.32041,292838,44975062.5,143673760.21199,0
2025-07-28 14:00:00,3.19,3.1999,3.1391,3.1543,83116725.6,2025-07-28 14:59:59.999,262822654.32839,260145,38379704.8,121384460.47904,0
2025-07-28 15:00:00,3.1542,3.1789,3.1444,3.1579,43068250.4,2025-07-28 15:59:59.999,136277514.73136,171323,21491907.0,68011281.68375,0
2025-07-28 16:00:00,3.158,3.1841,3.1451,3.1685,37072744.5,2025-07-28 16:59:59.999,117318100.46521,152072,18205159.2,57613055.07127,0
2025-07-28 17:00:00,3.1685,3.1804,3.1524,3.1561,25316562.5,2025-07-28 17:59:59.999,80119593.86337,115486,12261384.4,38801190.01328,0
2025-07-28 18:00:00,3.156,3.1593,3.112,3.1409,80379134.3,2025-07-28 18:59:59.999,251796027.35228,214158,36166587.1,113314665.09686,0
2025-07-28 19:00:00,3.1409,3.1613,3.1287,3.1591,35630101.4,2025-07-28 19:59:59.999,112199352.79351,111110,18439852.9,58076209.21069,0
2025-07-28 20:00:00,3.1591,3.1623,3.109,3.1398,40987969.7,2025-07-28 20:59:59.999,128436541.96761,152552,19432656.1,60884780.59057,0
2025-07-28 21:00:00,3.1398,3.1603,3.1286,3.1417,26916321.8,2025-07-28 21:59:59.999,84652108.03015,103048,14294158.8,44960239.97258,0
2025-07-28 22:00:00,3.1416,3.1565,3.1052,3.1313,36542032.5,2025-07-28 22:59:59.999,114480541.93822,139211,16576858.6,51957048.37987,0
2025-07-28 23:00:00,3.1315,3.1441,3.1055,3.1218,31962087.0,2025-07-28 23:59:59.999,99882938.84603,120884,13032981.6,40731979.71769,0
2025-07-29 00:00:00,3.1219,3.1457,3.0762,3.124,62100535.9,2025-07-29 00:59:59.999,193197455.02815,204578,28245187.6,87893992.26759,0
2025-07-29 01:00:00,3.124,3.1409,3.1128,3.1148,20433895.0,2025-07-29 01:59:59.999,63912606.2484,91431,10220914.1,31972550.07589,0
2025-07-29 02:00:00,3.1147,3.1331,3.093,3.1084,32560881.4,2025-07-29 02:59:59.999,101286886.4769,143279,16109930.6,50122978.13403,0
2025-07-29 03:00:00,3.1084,3.1419,3.1078,3.1387,25055796.9,2025-07-29 03:59:59.999,78350446.5388,110922,13553874.8,42385828.83643,0
2025-07-29 04:00:00,3.1387,3.1459,3.1202,3.1237,17981752.5,2025-07-29 04:59:59.999,56372880.68321,77421,8010663.1,25117418.73399,0
2025-07-29 05:00:00,3.1236,3.1469,3.1218,3.1449,16939251.8,2025-07-29 05:59:59.999,53141152.87538,65589,8164787.0,25613119.73985,0
2025-07-29 06:00:00,3.145,3.1618,3.136,3.1526,26773471.6,2025-07-29 06:59:59.999,84344456.29995,85952,14253586.2,44908145.47852,0
2025-07-29 07:00:00,3.1527,3.1809,3.1511,3.1737,30154514.3,2025-07-29 07:59:59.999,95454367.12827,97748,15721060.6,49770712.67119,0
2025-07-29 08:00:00,3.1738,3.1842,3.1641,3.1732,22152456.1,2025-07-29 08:59:59.999,70319757.57091,87667,10496784.2,33325824.52771,0
2025-07-29 09:00:00,3.1732,3.1744,3.1481,3.1594,29933937.6,2025-07-29 09:59:59.999,94570344.25798,92600,13752450.4,43448371.7789,0
2025-07-29 10:00:00,3.1594,3.1615,3.1119,3.117,35630139.8,2025-07-29 10:59:59.999,111672305.13084,134319,17527111.0,54924448.66148,0
2025-07-29 11:00:00,3.1171,3.1399,3.1121,3.1357,24655522.5,2025-07-29 11:59:59.999,77100641.81461,90731,13039367.7,40774529.25459,0
2025-07-29 12:00:00,3.1357,3.1688,3.1338,3.1614,38484477.5,2025-07-29 12:59:59.999,121383464.16223,112759,19062238.1,60125057.17855,0
2025-07-29 13:00:00,3.1613,3.174,3.1314,3.1386,36828386.4,2025-07-29 13:59:59.999,116204702.36683,129705,16887794.5,53284882.57335,0
2025-07-29 14:00:00,3.1387,3.1403,3.0852,3.1017,84636249.2,2025-07-29 14:59:59.999,263260940.25783,213520,40502373.0,125987987.07239,0
2025-07-29 15:00:00,3.1017,3.1154,3.0748,3.0972,66981171.5,2025-07-29 15:59:59.999,207314971.17308,196773,31552635.3,97656877.21506,0
2025-07-29 16:00:00,3.0972,3.1061,3.0516,3.1053,68447350.0,2025-07-29 16:59:59.999,210594795.83559,204775,33839020.5,104144908.70633,0
2025-07-29 17:00:00,3.1054,3.1504,3.1034,3.1454,47435914.4,2025-07-29 17:59:59.999,148615123.89766,139038,22413228.4,70204860.76349,0
2025-07-29 18:00:00,3.1453,3.1609,3.1324,3.1394,26683216.6,2025-07-29 18:59:59.999,83959686.83859,110555,12626794.4,39737069.72607,0
2025-07-29 19:00:00,3.1394,3.1477,3.1135,3.118,29172014.5,2025-07-29 19:59:59.999,91223521.659,104645,13995856.5,43769200.3375,0
2025-07-29 20:00:00,3.118,3.1291,3.0922,3.1157,41270806.1,2025-07-29 20:59:59.999,128283853.07767,162076,20930040.3,65055783.10777,0
2025-07-29 21:00:00,3.1158,3.1324,3.0952,3.1233,18908008.7,2025-07-29 21:59:59.999,58833921.49892,91641,9547648.5,29707760.94882,0
2025-07-29 22:00:00,3.1233,3.1267,3.1042,3.1238,15957850.7,2025-07-29 22:59:59.999,49750840.61026,73329,7323635.9,22830316.42622,0
2025-07-29 23:00:00,3.1237,3.1361,3.1195,3.1269,16058304.9,2025-07-29 23:59:59.999,50231634.67101,58744,9101744.1,28474146.5497,0
2025-07-30 00:00:00,3.127,3.1308,3.1009,3.1202,20248229.7,2025-07-30 00:59:59.999,63094113.56372,83254,10329504.0,32187406.22414,0
2025-07-30 01:00:00,3.1201,3.1437,3.091,3.1304,25970903.8,2025-07-30 01:59:59.999,81021114.16866,114989,11999924.2,37446065.92145,0
2025-07-30 02:00:00,3.1305,3.1445,3.1202,3.1385,19321495.9,2025-07-30 02:59:59.999,60548947.68482,82799,10844679.6,33985806.99042,0
2025-07-30 03:00:00,3.1385,3.1487,3.1284,3.1363,12191940.3,2025-07-30 03:59:59.999,38283772.26345,66788,6282731.6,19728394.38452,0
2025-07-30 04:00:00,3.1364,3.1452,3.1108,3.1172,19589913.5,2025-07-30 04:59:59.999,61214507.84011,83501,7864959.7,24576872.52833,0
2025-07-30 05:00:00,3.1173,3.1326,3.1021,3.1323,20767702.7,2025-07-30 05:59:59.999,64684285.66566,76522,10667408.7,33232473.8898,0
2025-07-30 06:00:00,3.1323,3.1421,3.1279,3.1379,20651877.7,2025-07-30 06:59:59.999,64783978.06601,71427,9445106.3,29622903.15349,0
2025-07-30 07:00:00,3.1379,3.144,3.108,3.1181,22406682.8,2025-07-30 07:59:59.999,69969679.44741,103811,11303172.2,35289543.19375,0
2025-07-30 08:00:00,3.1181,3.1393,3.107,3.125,30701234.7,2025-07-30 08:59:59.999,95889583.01273,104394,15372543.3,48002683.27678,0
2025-07-30 09:00:00,3.125,3.1276,3.0884,3.0962,35654740.0,2025-07-30 09:59:59.999,110701190.49268,122436,17321058.9,53782993.31848,0
2025-07-30 10:00:00,3.0963,3.1181,3.0826,3.0881,20643243.9,2025-07-30 10:59:59.999,64033798.94095,95977,9855455.9,30571649.24858,0
2025-07-30 11:00:00,3.088,3.1005,3.0411,3.0499,58036105.7,2025-07-30 11:59:59.999,177753055.73613,178623,26804170.3,82104327.50172,0
2025-07-30 12:00:00,3.0499,3.0816,3.0375,3.0757,52466176.0,2025-07-30 12:59:59.999,160626899.35525,179137,24653602.7,75460052.43854,0
2025-07-30 13:00:00,3.0756,3.0979,3.0679,3.086,48743100.3,2025-07-30 13:59:59.999,150312111.73153,176903,22894342.4,70596693.50372,0
2025-07-30 14:00:00,3.0859,3.148,3.076,3.1472,50975928.7,2025-07-30 14:59:59.999,158714166.93707,152897,28173834.6,87767895.53622,0
2025-07-30 15:00:00,3.1473,3.1531,3.1238,3.1428,44925543.3,2025-07-30 15:59:59.999,140909966.44529,154877,19859647.4,62294327.93051,0
2025-07-30 16:00:00,3.1428,3.162,3.128,3.1362,30367275.0,2025-07-30 16:59:59.999,95440816.02246,114028,14567282.9,45791022.31883,0
2025-07-30 17:00:00,3.1363,3.1491,3.1216,3.1306,18897527.4,2025-07-30 17:59:59.999,59252843.88358,81964,9272450.9,29074112.33359,0
2025-07-30 18:00:00,3.1306,3.1471,3.0472,3.049,77524331.9,2025-07-30 18:59:59.999,239856420.62578,251361,35653900.5,110372787.43031,0
2025-07-30 19:00:00,3.049,3.1158,3.0,3.0964,144530207.9,2025-07-30 19:59:59.999,440518195.67284,405833,70615567.7,215253345.80414,0
2025-07-30 20:00:00,3.0965,3.1157,3.0885,3.0912,33673889.6,2025-07-30 20:59:59.999,104469725.70946,128900,16419874.1,50940867.18981,0
2025-07-30 21:00:00,3.0913,3.0986,3.0613,3.0776,28947165.4,2025-07-30 21:59:59.999,89063136.91018,90794,12082726.5,37190257.26831,0
2025-07-30 22:00:00,3.0775,3.088,3.0642,3.081,15848377.6,2025-07-30 22:59:59.999,48718428.1576,73564,8355071.5,25686959.92239,0
2025-07-30 23:00:00,3.081,3.1028,3.0796,3.0957,16980954.0,2025-07-30 23:59:59.999,52523242.60646,64696,8464721.5,26177170.53528,0
2025-07-31 00:00:00,3.0958,3.1262,3.0862,3.1259,28270975.6,2025-07-31 00:59:59.999,87936611.85763,95016,14869265.0,46248632.80641,0
2025-07-31 01:00:00,3.126,3.1355,3.1145,3.1271,21261385.9,2025-07-31 01:59:59.999,66430072.36417,67181,9544894.5,29828975.91823,0
2025-07-31 02:00:00,3.1271,3.1368,3.1204,3.1355,14246856.3,2025-07-31 02:59:59.999,44569749.93987,53002,6649737.8,20803143.95594,0
2025-07-31 03:00:00,3.1355,3.1465,3.13,3.1385,22117991.2,2025-07-31 03:59:59.999,69413419.86016,59639,12029715.2,37757673.89962,0
2025-07-31 04:00:00,3.1385,3.143,3.1303,3.1394,12883087.0,2025-07-31 04:59:59.999,40397490.85096,39095,6006175.3,18833741.34054,0
2025-07-31 05:00:00,3.1393,3.1488,3.1353,3.1415,11386381.8,2025-07-31 05:59:59.999,35788021.16368,35755,5597999.3,17594611.59996,0
2025-07-31 06:00:00,3.1414,3.1473,3.1331,3.1467,14746616.9,2025-07-31 06:59:59.999,46304068.15713,43874,7325577.0,23003292.55878,0
2025-07-31 07:00:00,3.1468,3.1544,3.1404,3.154,14403436.7,2025-07-31 07:59:59.999,45340893.99355,49227,8429228.5,26536829.12119,0
2025-07-31 08:00:00,3.154,3.1707,3.1529,3.1586,22017797.4,2025-07-31 08:59:59.999,69589165.10503,70957,11468561.1,36247357.17765,0
2025-07-31 09:00:00,3.1586,3.1779,3.1552,3.1686,17594777.6,2025-07-31 09:59:59.999,55715035.86881,59328,9193627.7,29112974.82713,0
2025-07-31 10:00:00,3.1685,3.1763,3.1588,3.1698,17908999.4,2025-07-31 10:59:59.999,56711309.70901,57991,8172596.7,25879855.91097,0
2025-07-31 11:00:00,3.1697,3.174,3.1458,3.1505,24143750.6,2025-07-31 11:59:59.999,76237615.44208,70475,10578589.2,33400062.21567,0
2025-07-31 12:00:00,3.1504,3.1516,3.1203,3.1328,41493216.5,2025-07-31 12:59:59.999,129957502.046,118955,19793295.8,61989686.56592,0
2025-07-31 13:00:00,3.1328,3.1336,3.0833,3.1111,65220584.9,2025-07-31 13:59:59.999,202661385.67164,182713,31583673.6,98149903.88037,0
2025-07-31 14:00:00,3.1112,3.124,3.0787,3.0793,45229291.7,2025-07-31 14:59:59.999,140104728.46556,154732,22700837.1,70326944.99557,0
2025-07-31 15:00:00,3.0792,3.101,3.074,3.0989,31601134.5,2025-07-31 15:59:59.999,97697720.79039,119730,15237788.8,47114551.65076,0
2025-07-31 16:00:00,3.0989,3.135,3.0939,3.1199,36458648.0,2025-07-31 16:59:59.999,113618951.56396,118348,17346484.3,54060527.4015,0
2025-07-31 17:00:00,3.1199,3.1207,3.0775,3.0837,32558843.2,2025-07-31 17:59:59.999,100752511.55699,124276,15612340.3,48311719.2018,0
2025-07-31 18:00:00,3.0837,3.0985,3.0671,3.0827,34692131.9,2025-07-31 18:59:59.999,106938241.5148,114520,17876524.7,55111087.48025,0
2025-07-31 19:00:00,3.0827,3.0887,3.0505,3.0562,41076776.7,2025-07-31 19:59:59.999,125854059.56331,122311,14562116.1,44620584.30519,0
2025-07-31 20:00:00,3.0561,3.0653,3.0424,3.0496,40270468.9,2025-07-31 20:59:59.999,122926618.91601,136107,19303424.7,58935705.53832,0
2025-07-31 21:00:00,3.0498,3.0658,3.026,3.0474,37662583.4,2025-07-31 21:59:59.999,114735569.40345,116311,15683123.4,47786202.01736,0
2025-07-31 22:00:00,3.0474,3.0477,3.0143,3.0259,35923054.9,2025-07-31 22:59:59.999,108733586.06654,151566,17484180.2,52925071.87155,0
2025-07-31 23:00:00,3.0259,3.042,3.0082,3.0203,36155819.6,2025-07-31 23:59:59.999,109314029.31149,124867,16578581.8,50139054.59584,0
2025-08-01 00:00:00,3.0204,3.0237,2.9279,2.9849,171141046.5,2025-08-01 00:59:59.999,510238719.64214,406095,76506797.7,228149772.6891,0
2025-08-01 01:00:00,2.9849,2.9971,2.9344,2.9839,93001753.8,2025-08-01 01:59:59.999,276104646.65182,308230,45523544.2,135166373.30204,0
2025-08-01 02:00:00,2.984,3.0218,2.9752,3.0172,43306579.8,2025-08-01 02:59:59.999,130104173.53182,153577,23185771.1,69654374.00192,0
2025-08-01 03:00:00,3.0171,3.0228,2.9922,2.9965,32790239.5,2025-08-01 03:59:59.999,98608973.8817,128739,14139318.6,42520702.49575,0
2025-08-01 04:00:00,2.9966,2.9966,2.9718,2.9841,34774126.4,2025-08-01 04:59:59.999,103756029.98152,127398,16474572.9,49154327.68737,0
2025-08-01 05:00:00,2.984,2.995,2.9496,2.9577,39451417.3,2025-08-01 05:59:59.999,117115524.0566,157519,19193836.2,56995655.44918,0
2025-08-01 06:00:00,2.9576,2.9659,2.9336,2.9607,35403663.3,2025-08-01 06:59:59.999,104408347.75758,152196,17907094.3,52817109.91516,0
2025-08-01 07:00:00,2.9608,2.9702,2.9372,2.9541,35253165.9,2025-08-01 07:59:59.999,104041737.44654,155091,15937818.9,47045344.86457,0
2025-08-01 08:00:00,2.9541,2.9541,2.891,2.9148,93526457.7,2025-08-01 08:59:59.999,272664169.03441,307557,43884679.4,127959680.43232,0
2025-08-01 09:00:00,2.9147,2.9405,2.9118,2.9212,37025294.3,2025-08-01 09:59:59.999,108472762.36944,131092,19306273.5,56556322.92717,0
2025-08-01 10:00:00,2.9212,2.9569,2.918,2.951,31102943.7,2025-08-01 10:59:59.999,91523100.13915,132619,14936392.8,43949082.59495,0
