open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-10-05 16:00:00,4530.6,4539.53,4488.24,4526.87,225337.218,2025-10-05 16:59:59.999,1017434270.94027,242409,98513.482,445000817.44054,0
2025-10-05 17:00:00,4526.88,4536.48,4501.52,4510.21,113129.407,2025-10-05 17:59:59.999,511254365.37268,178849,51488.349,232688971.3753,0
2025-10-05 18:00:00,4510.21,4524.0,4495.0,4517.02,81001.14,2025-10-05 18:59:59.999,365312645.7335,138863,45943.263,207243906.09366,0
2025-10-05 19:00:00,4517.03,4517.61,4480.0,4485.33,99694.001,2025-10-05 19:59:59.999,448092673.08207,161015,37893.443,170355116.11185,0
2025-10-05 20:00:00,4485.32,4508.45,4470.74,4496.54,105259.593,2025-10-05 20:59:59.999,472737816.77094,152994,52758.897,236996513.20749,0
2025-10-05 21:00:00,4496.53,4507.08,4490.0,4503.51,38016.451,2025-10-05 21:59:59.999,171051089.11566,77384,16784.475,75520085.31161,0
2025-10-05 22:00:00,4503.51,4517.72,4499.0,4511.28,55933.185,2025-10-05 22:59:59.999,252205180.90996,127096,31046.806,139997996.72404,0
2025-10-05 23:00:00,4511.25,4522.22,4510.26,4512.34,63656.624,2025-10-05 23:59:59.999,287510853.76617,105444,30093.379,135921212.66961,0
2025-10-06 00:00:00,4512.35,4551.74,4486.05,4497.8,240413.054,2025-10-06 00:59:59.999,1086123062.68297,355884,125013.659,565148914.45663,0
2025-10-06 01:00:00,4497.79,4540.93,4488.18,4526.03,158878.409,2025-10-06 01:59:59.999,718141158.90562,259682,81290.728,367412937.5799,0
2025-10-06 02:00:00,4526.03,4549.5,4503.59,4536.8,131901.878,2025-10-06 02:59:59.999,597243986.25202,217610,67990.204,307943207.63213,0
2025-10-06 03:00:00,4536.8,4541.2,4526.0,4534.9,51104.496,2025-10-06 03:59:59.999,231693826.32027,132700,25643.52,116270505.25171,0
2025-10-06 04:00:00,4534.9,4540.92,4520.06,4523.03,48778.59,2025-10-06 04:59:59.999,220964407.0384,108988,20918.338,94769609.24306,0
2025-10-06 05:00:00,4523.03,4528.44,4507.63,4526.23,76219.839,2025-10-06 05:59:59.999,344298031.58513,133357,37110.524,167629858.01572,0
2025-10-06 06:00:00,4526.23,4575.9,4525.45,4558.41,191595.992,2025-10-06 06:59:59.999,872813713.90948,272472,98972.172,450821467.28571,0
2025-10-06 07:00:00,4558.42,4576.58,4526.46,4530.98,159902.766,2025-10-06 07:59:59.999,727503196.80625,237483,72172.444,328379125.86858,0
2025-10-06 08:00:00,4530.99,4565.89,4530.99,4559.52,127381.141,2025-10-06 08:59:59.999,579790621.48772,173488,65638.675,298779824.38152,0
2025-10-06 09:00:00,4559.53,4575.95,4558.16,4571.17,87992.468,2025-10-06 09:59:59.999,401908351.52819,147695,44602.852,203727924.9291,0
2025-10-06 10:00:00,4571.16,4578.17,4556.02,4571.42,86997.125,2025-10-06 10:59:59.999,397229665.02838,148392,39021.165,178189365.4298,0
2025-10-06 11:00:00,4571.41,4593.25,4562.85,4569.54,137042.387,2025-10-06 11:59:59.999,627180292.53758,197637,70630.03,323300795.05599,0
2025-10-06 12:00:00,4569.54,4595.0,4568.0,4579.01,119733.625,2025-10-06 12:59:59.999,548663102.80114,177632,66282.6,303745451.23649,0
2025-10-06 13:00:00,4579.01,4637.0,4574.94,4636.81,440491.066,2025-10-06 13:59:59.999,2030435129.99761,563739,248975.886,1148014230.73596,0
2025-10-06 14:00:00,4636.81,4676.63,4628.92,4637.13,471856.24,2025-10-06 14:59:59.999,2194408462.59325,609918,231170.012,1075241396.13614,0
2025-10-06 15:00:00,4637.14,4692.91,4636.38,4671.24,295675.272,2025-10-06 15:59:59.999,1381739900.55937,387383,155464.541,726556481.31064,0
2025-10-06 16:00:00,4671.24,4682.88,4657.56,4676.61,124850.531,2025-10-06 16:59:59.999,583097594.87571,230719,61559.837,287524075.38133,0
2025-10-06 17:00:00,4676.59,4718.0,4672.27,4694.31,300904.465,2025-10-06 17:59:59.999,1413771190.81318,390365,151734.6,712923952.41205,0
2025-10-06 18:00:00,4694.3,4715.78,4677.67,4710.0,136492.895,2025-10-06 18:59:59.999,641065109.7528,217248,68492.282,321732931.75242,0
2025-10-06 19:00:00,4710.0,4732.38,4692.92,4720.86,191897.953,2025-10-06 19:59:59.999,903506270.96573,269008,94426.677,444726395.97268,0
2025-10-06 20:00:00,4720.85,4734.99,4684.0,4686.99,158999.362,2025-10-06 20:59:59.999,748402598.76327,229135,75367.141,354732845.5188,0
2025-10-06 21:00:00,4686.99,4696.0,4670.4,4691.77,112049.875,2025-10-06 21:59:59.999,524727792.09453,142152,53368.025,249975615.78926,0
2025-10-06 22:00:00,4691.78,4706.77,4680.01,4696.98,82210.253,2025-10-06 22:59:59.999,385970521.52905,170461,44599.108,209409614.66444,0
2025-10-06 23:00:00,4696.99,4703.6,4682.0,4682.43,55180.291,2025-10-06 23:59:59.999,258939401.85278,146071,21829.439,102447437.54007,0
2025-10-07 00:00:00,4682.42,4691.01,4670.26,4678.01,74890.04,2025-10-07 00:59:59.999,350394165.699,156100,38669.422,180915709.33003,0
2025-10-07 01:00:00,4678.01,4697.99,4660.03,4674.24,101246.913,2025-10-07 01:59:59.999,473503092.70697,186877,45826.741,214358646.6105,0
2025-10-07 02:00:00,4674.25,4690.46,4666.91,4684.83,67861.82,2025-10-07 02:59:59.999,317517501.53273,143802,34767.588,162701824.59459,0
2025-10-07 03:00:00,4684.83,4694.5,4676.56,4688.73,65267.392,2025-10-07 03:59:59.999,305836080.83319,132344,31973.74,149835419.62815,0
2025-10-07 04:00:00,4688.74,4717.06,4677.08,4711.7,116197.211,2025-10-07 04:59:59.999,546171279.10953,182928,64105.676,301354636.85124,0
2025-10-07 05:00:00,4711.69,4730.65,4703.0,4709.41,132626.286,2025-10-07 05:59:59.999,625309307.77096,203511,61854.138,291682497.37908,0
2025-10-07 06:00:00,4709.42,4717.89,4663.48,4667.48,201957.674,2025-10-07 06:59:59.999,946023575.89302,281570,89490.471,419165656.71366,0
2025-10-07 07:00:00,4667.49,4681.47,4662.01,4676.83,115902.482,2025-10-07 07:59:59.999,541570538.00929,196098,54706.779,255661727.37481,0
2025-10-07 08:00:00,4676.84,4678.2,4636.0,4668.87,279233.441,2025-10-07 08:59:59.999,1299813497.06301,349015,134061.376,624094767.65989,0
2025-10-07 09:00:00,4668.88,4682.0,4666.38,4678.64,84790.067,2025-10-07 09:59:59.999,396380073.85521,151376,43725.015,204426314.72188,0
2025-10-07 10:00:00,4678.65,4695.8,4671.46,4690.08,92579.707,2025-10-07 10:59:59.999,434035960.24185,159313,50891.643,238618208.97865,0
2025-10-07 11:00:00,4690.08,4712.12,4684.85,4706.44,112081.053,2025-10-07 11:59:59.999,526596497.12673,162017,60001.235,281940732.09022,0
2025-10-07 12:00:00,4706.44,4746.0,4693.27,4746.0,205781.338,2025-10-07 12:59:59.999,971042516.30488,276635,114030.752,538262468.5777,0
2025-10-07 13:00:00,4746.0,4754.0,4661.0,4702.0,620094.756,2025-10-07 13:59:59.999,2922014825.2647,698867,298512.582,1406786121.31472,0
2025-10-07 14:00:00,4702.0,4708.51,4588.08,4591.68,710859.82,2025-10-07 14:59:59.999,3295489676.64074,819559,323807.18,1500858049.03248,0
2025-10-07 15:00:00,4591.69,4604.65,4472.94,4510.3,1145235.104,2025-10-07 15:59:59.999,5192052851.29812,1111347,547671.873,2483070747.21787,0
2025-10-07 16:00:00,4510.3,4522.33,4452.04,4497.23,633982.693,2025-10-07 16:59:59.999,2847854065.036,663476,313167.673,1407032481.7006,0
2025-10-07 17:00:00,4497.23,4505.98,4466.24,4473.75,218114.347,2025-10-07 17:59:59.999,978900922.99232,347249,103280.925,463602912.50147,0
2025-10-07 18:00:00,4473.75,4482.0,4440.45,4462.53,277412.089,2025-10-07 18:59:59.999,1238347158.34461,343970,118389.507,528637389.17342,0
2025-10-07 19:00:00,4462.53,4493.7,4457.1,4477.54,197982.527,2025-10-07 19:59:59.999,886087525.39068,285215,100387.1,449340037.38686,0
2025-10-07 20:00:00,4477.55,4514.66,4474.18,4507.37,134603.769,2025-10-07 20:59:59.999,605876050.69081,191589,71600.727,322251138.64412,0
2025-10-07 21:00:00,4507.37,4512.23,4477.72,4491.26,72664.932,2025-10-07 21:59:59.999,326825606.90361,128447,30703.848,138128450.86077,0
2025-10-07 22:00:00,4491.26,4504.18,4480.5,4495.67,51455.486,2025-10-07 22:59:59.999,231284249.22109,139458,28122.036,126400040.02046,0
2025-10-07 23:00:00,4495.67,4497.03,4422.44,4445.76,233635.725,2025-10-07 23:59:59.999,1041024001.9327,299052,104127.38,464106049.95691,0
2025-10-08 00:00:00,4445.77,4478.86,4431.15,4469.3,168429.489,2025-10-08 00:59:59.999,750776084.30538,294607,90530.586,403534089.75419,0
2025-10-08 01:00:00,4469.3,4487.31,4455.7,4480.69,89305.379,2025-10-08 01:59:59.999,399625082.5717,216606,44458.725,198950781.67536,0
2025-10-08 02:00:00,4480.7,4497.05,4471.0,4479.01,102491.415,2025-10-08 02:59:59.999,459601211.60737,186376,54483.549,244342511.73767,0
2025-10-08 03:00:00,4479.0,4479.01,4430.54,4441.83,186550.533,2025-10-08 03:59:59.999,829770486.73947,292206,78748.264,350221207.25189,0
2025-10-08 04:00:00,4441.82,4464.17,4408.69,4459.98,216619.787,2025-10-08 04:59:59.999,961145673.45781,290530,108755.257,482766034.457,0
2025-10-08 05:00:00,4459.98,4460.66,4418.58,4436.16,132342.774,2025-10-08 05:59:59.999,587188887.97251,232308,59826.57,265453848.47049,0
2025-10-08 06:00:00,4436.17,4457.0,4422.08,4453.46,85653.66,2025-10-08 06:59:59.999,380605649.9832,175089,47119.209,209429651.87068,0
2025-10-08 07:00:00,4453.46,4462.2,4440.04,4461.08,85097.039,2025-10-08 07:59:59.999,378775774.60361,185024,44579.759,198449124.02158,0
2025-10-08 08:00:00,4461.08,4494.38,4455.7,4473.13,196957.445,2025-10-08 08:59:59.999,881636237.93028,271536,102720.612,459837438.146,0
2025-10-08 09:00:00,4473.12,4482.7,4469.0,4482.47,63749.307,2025-10-08 09:59:59.999,285371929.02733,141361,31952.543,143029630.78327,0
2025-10-08 10:00:00,4482.47,4502.97,4477.46,4497.68,117782.041,2025-10-08 10:59:59.999,528963203.36195,199410,59712.171,268193188.27963,0
2025-10-08 11:00:00,4497.69,4505.0,4480.4,4485.21,99059.716,2025-10-08 11:59:59.999,445006441.74325,159266,43258.787,194345077.02692,0
2025-10-08 12:00:00,4485.2,4494.77,4466.7,4476.34,109510.859,2025-10-08 12:59:59.999,490387085.71144,202793,44228.777,198058797.37677,0
2025-10-08 13:00:00,4476.34,4487.27,4436.16,4474.03,241055.259,2025-10-08 13:59:59.999,1075698151.86404,402173,116321.756,519214323.31101,0
2025-10-08 14:00:00,4474.03,4522.0,4435.0,4448.0,447300.077,2025-10-08 14:59:59.999,2005763374.32408,589092,213656.296,958725696.5109,0
2025-10-08 15:00:00,4447.99,4466.97,4434.59,4445.11,157470.262,2025-10-08 15:59:59.999,700881075.1302,322264,77120.952,343277055.65283,0
2025-10-08 16:00:00,4445.1,4497.95,4436.55,4494.55,233558.095,2025-10-08 16:59:59.999,1042696096.65376,327919,144384.846,644752341.78263,0
2025-10-08 17:00:00,4494.54,4556.75,4487.72,4536.99,410351.353,2025-10-08 17:59:59.999,1858687156.22306,488493,212424.853,962117205.77131,0
2025-10-08 18:00:00,4536.99,4542.8,4510.9,4521.42,191292.191,2025-10-08 18:59:59.999,866023035.49723,315676,95575.564,432782272.09678,0
2025-10-08 19:00:00,4521.41,4525.2,4495.01,4512.64,168655.827,2025-10-08 19:59:59.999,760541307.55028,252866,74300.629,335113351.47404,0
2025-10-08 20:00:00,4512.65,4524.0,4497.3,4501.44,73815.326,2025-10-08 20:59:59.999,333040971.13916,148480,36784.715,166001113.7159,0
2025-10-08 21:00:00,4501.44,4526.24,4499.71,4523.78,57988.798,2025-10-08 21:59:59.999,261857338.42051,90265,30599.998,138184176.11844,0
2025-10-08 22:00:00,4523.79,4537.73,4518.59,4519.4,56777.668,2025-10-08 22:59:59.999,257001070.91135,109420,29330.579,132782893.88565,0
2025-10-08 23:00:00,4519.4,4536.0,4506.62,4523.67,63269.152,2025-10-08 23:59:59.999,286084089.19658,115267,28439.319,128601505.24028,0
2025-10-09 00:00:00,4523.66,4529.15,4505.58,4509.01,72467.071,2025-10-09 00:59:59.999,327289980.14564,144564,33302.928,150413837.59546,0
2025-10-09 01:00:00,4509.01,4512.06,4460.23,4477.25,248288.034,2025-10-09 01:59:59.999,1112738486.03018,307550,105841.421,474282425.88225,0
2025-10-09 02:00:00,4477.24,4479.78,4400.0,4410.76,303094.666,2025-10-09 02:59:59.999,1343472889.55332,400199,123006.59,545358768.8618,0
2025-10-09 03:00:00,4410.76,4451.56,4410.0,4448.81,137882.585,2025-10-09 03:59:59.999,611525967.39877,202140,76049.282,337233702.19123,0
2025-10-09 04:00:00,4448.8,4456.6,4436.25,4452.85,81941.622,2025-10-09 04:59:59.999,364496505.78816,140257,40948.504,182166720.71544,0
2025-10-09 05:00:00,4452.85,4458.83,4435.41,4452.53,80921.59,2025-10-09 05:59:59.999,359699549.12834,128351,42475.879,188817337.96366,0
2025-10-09 06:00:00,4452.54,4452.67,4421.0,4426.81,142466.771,2025-10-09 06:59:59.999,631574206.54017,193871,59717.384,264694438.28992,0
2025-10-09 07:00:00,4426.81,4435.78,4408.0,4424.43,129395.971,2025-10-09 07:59:59.999,572280958.33192,180932,58805.248,260118422.04626,0
2025-10-09 08:00:00,4424.42,4425.17,4316.59,4326.26,704997.371,2025-10-09 08:59:59.999,3072548555.01459,677151,309678.063,1349376496.83995,0
2025-10-09 09:00:00,4326.26,4355.14,4323.83,4333.29,223141.752,2025-10-09 09:59:59.999,968607339.24118,311998,118358.859,513812640.04246,0
2025-10-09 10:00:00,4333.29,4356.65,4323.0,4352.46,169226.895,2025-10-09 10:59:59.999,734821708.29175,235911,94486.241,410305374.44834,0
2025-10-09 11:00:00,4352.45,4385.04,4352.03,4371.0,145854.109,2025-10-09 11:59:59.999,637275044.2712,223088,75687.23,330680952.66301,0
2025-10-09 12:00:00,4370.99,4411.46,4367.5,4402.0,222214.567,2025-10-09 12:59:59.999,975828865.09359,297141,120319.828,528371234.10068,0
2025-10-09 13:00:00,4402.0,4405.22,4345.61,4349.35,358037.845,2025-10-09 13:59:59.999,1566582297.85724,453939,163457.98,715259558.09055,0
2025-10-09 14:00:00,4349.36,4373.32,4303.0,4343.67,458568.293,2025-10-09 14:59:59.999,1988910657.71879,651414,230438.637,999617355.70516,0
2025-10-09 15:00:00,4343.67,4362.18,4290.0,4312.81,361416.903,2025-10-09 15:59:59.999,1561059792.2004,481860,174319.673,753044098.56954,0
2025-10-09 16:00:00,4312.81,4326.25,4262.55,4275.42,385456.976,2025-10-09 16:59:59.999,1655677341.37572,454753,159951.591,687244063.76899,0
2025-10-09 17:00:00,4275.43,4335.87,4267.21,4332.65,260980.537,2025-10-09 17:59:59.999,1122864629.57936,399501,146657.069,631141010.03368,0
2025-10-09 18:00:00,4332.66,4339.12,4298.17,4306.17,176197.523,2025-10-09 18:59:59.999,761169192.78863,256354,83397.882,360338746.1155,0
2025-10-09 19:00:00,4306.17,4343.69,4305.4,4336.39,109501.983,2025-10-09 19:59:59.999,473682948.65818,200313,58422.647,252738230.55559,0
2025-10-09 20:00:00,4336.38,4346.0,4325.3,4335.06,79776.862,2025-10-09 20:59:59.999,345921957.77394,161034,34955.186,151575910.96356,0
2025-10-09 21:00:00,4335.05,4357.35,4333.61,4355.88,65908.097,2025-10-09 21:59:59.999,286622932.53266,104905,37035.565,161082218.1958,0
2025-10-09 22:00:00,4355.89,4381.42,4350.5,4375.84,108149.427,2025-10-09 22:59:59.999,472430637.42062,153726,58934.563,257476314.97862,0
2025-10-09 23:00:00,4375.85,4377.15,4355.33,4365.83,76683.206,2025-10-09 23:59:59.999,334702284.59382,123070,33758.301,147343338.40019,0
2025-10-10 00:00:00,4365.83,4382.55,4360.28,4378.92,86635.701,2025-10-10 00:59:59.999,378777730.80418,130438,44715.344,195514964.53369,0
2025-10-10 01:00:00,4378.92,4392.0,4368.92,4371.61,101298.331,2025-10-10 01:59:59.999,443682916.59867,145980,47709.528,209029866.8128,0
2025-10-10 02:00:00,4371.61,4378.92,4347.78,4357.73,122116.653,2025-10-10 02:59:59.999,532864947.83011,172463,51642.234,225360752.16986,0
2025-10-10 03:00:00,4357.74,4391.86,4340.61,4345.01,190463.862,2025-10-10 03:59:59.999,831211202.43236,271660,94194.594,411284046.43822,0
2025-10-10 04:00:00,4345.01,4360.7,4330.03,4342.59,116803.003,2025-10-10 04:59:59.999,507601441.30853,202207,53411.685,232155890.52468,0
2025-10-10 05:00:00,4342.6,4368.65,4325.18,4366.56,122872.259,2025-10-10 05:59:59.999,534203364.14106,201485,69105.496,300497833.57474,0
2025-10-10 06:00:00,4366.57,4376.0,4318.2,4325.66,150189.129,2025-10-10 06:59:59.999,652624261.83413,247140,71009.244,308613170.33985,0
2025-10-10 07:00:00,4325.66,4332.54,4312.53,4321.06,153076.71,2025-10-10 07:59:59.999,661677848.59489,227201,72108.689,311690161.71905,0
2025-10-10 08:00:00,4321.05,4347.98,4311.0,4343.92,95935.836,2025-10-10 08:59:59.999,415453838.66951,177091,47260.464,204677923.74049,0
2025-10-10 09:00:00,4343.91,4349.7,4315.79,4319.99,119710.649,2025-10-10 09:59:59.999,518687768.53535,173226,61544.66,266689279.0791,0
2025-10-10 10:00:00,4319.98,4343.84,4318.39,4340.59,64465.379,2025-10-10 10:59:59.999,279189950.35258,128538,31492.869,136395493.14146,0
2025-10-10 11:00:00,4340.59,4345.92,4326.38,4341.42,57104.282,2025-10-10 11:59:59.999,247721212.18808,125244,30090.737,130532789.7999,0
2025-10-10 12:00:00,4341.42,4350.72,4332.01,4346.42,70484.611,2025-10-10 12:59:59.999,306004814.72696,132377,33891.523,147150283.38552,0
2025-10-10 13:00:00,4346.43,4388.43,4342.8,4353.8,291947.426,2025-10-10 13:59:59.999,1273733752.34912,402646,151110.303,659375448.68137,0
2025-10-10 14:00:00,4353.8,4373.7,4276.02,4277.71,383738.052,2025-10-10 14:59:59.999,1657007569.15453,497453,167603.894,724067499.69537,0
2025-10-10 15:00:00,4277.7,4281.4,4067.44,4100.48,1855522.423,2025-10-10 15:59:59.999,7725840071.76142,1814893,845650.285,3519173978.80222,0
2025-10-10 16:00:00,4100.49,4136.08,4083.32,4106.36,509414.722,2025-10-10 16:59:59.999,2094612963.84364,667069,247385.116,1017323220.01368,0
2025-10-10 17:00:00,4106.36,4110.53,4075.0,4092.01,305267.984,2025-10-10 17:59:59.999,1250569325.5986,465309,150066.611,614842706.32941,0
2025-10-10 18:00:00,4092.01,4098.47,4051.6,4051.85,302318.479,2025-10-10 18:59:59.999,1231490778.57652,459716,140438.809,572329008.44649,0
2025-10-10 19:00:00,4051.85,4062.57,3947.77,3994.99,1062387.145,2025-10-10 19:59:59.999,4255527804.06878,1072544,502668.38,2013713746.27657,0
2025-10-10 20:00:00,3994.99,4022.18,3831.55,3864.76,980850.053,2025-10-10 20:59:59.999,3855524268.18823,925580,436733.347,1718779932.21482,0
2025-10-10 21:00:00,3864.76,3980.68,3400.0,3941.17,3548192.922,2025-10-10 21:59:59.999,13149386593.39867,4350774,1684660.871,6257452456.25568,0
2025-10-10 22:00:00,3941.17,3947.66,3820.0,3852.95,842804.872,2025-10-10 22:59:59.999,3265347077.80363,1935971,394141.796,1527239279.60989,0
2025-10-10 23:00:00,3852.96,3911.12,3783.99,3819.99,483518.564,2025-10-10 23:59:59.999,1861196235.28556,964020,237542.686,915368819.68583,0
2025-10-11 00:00:00,3820.0,3874.28,3800.1,3833.53,314586.226,2025-10-11 00:59:59.999,1207464056.38563,577688,159637.452,612730641.34622,0
2025-10-11 01:00:00,3833.53,3836.28,3725.0,3732.11,390005.386,2025-10-11 01:59:59.999,1470122084.2535,588807,177046.528,667650994.23287,0
2025-10-11 02:00:00,3732.1,3860.39,3728.18,3839.04,343608.149,2025-10-11 02:59:59.999,1305509729.61104,612947,193894.338,736506917.15527,0
2025-10-11 03:00:00,3839.05,3845.97,3753.38,3789.56,238849.988,2025-10-11 03:59:59.999,904517197.60153,482650,122287.244,462870430.6276,0
2025-10-11 04:00:00,3789.55,3818.55,3778.23,3818.54,184050.831,2025-10-11 04:59:59.999,699072052.17868,363392,90898.508,345312409.15439,0
2025-10-11 05:00:00,3818.54,3831.02,3760.22,3786.88,193664.811,2025-10-11 05:59:59.999,733437285.77047,369447,103247.03,391004680.16449,0
2025-10-11 06:00:00,3786.89,3811.27,3770.01,3779.0,147634.559,2025-10-11 06:59:59.999,559442832.18097,295300,73924.043,280152155.33564,0
2025-10-11 07:00:00,3778.99,3783.88,3731.2,3757.27,315000.805,2025-10-11 07:59:59.999,1184072821.33031,492931,159166.804,598496838.8427,0
2025-10-11 08:00:00,3757.27,3819.8,3746.62,3812.89,247418.662,2025-10-11 08:59:59.999,938850493.72727,428905,132067.616,501205294.18865,0
2025-10-11 09:00:00,3812.89,3845.98,3810.39,3827.52,206932.505,2025-10-11 09:59:59.999,792219520.46602,341799,111779.709,427954061.24359,0
2025-10-11 10:00:00,3827.53,3856.0,3816.01,3832.36,136428.953,2025-10-11 10:59:59.999,523414542.88745,262558,71158.393,273042953.79936,0
2025-10-11 11:00:00,3832.35,3841.14,3784.51,3838.68,193345.526,2025-10-11 11:59:59.999,737794857.76269,293989,91689.181,350064139.61572,0
2025-10-11 12:00:00,3838.67,3844.0,3804.15,3821.5,128355.995,2025-10-11 12:59:59.999,490904355.81567,251762,63655.881,243464955.56679,0
2025-10-11 13:00:00,3821.51,3836.99,3783.07,3830.21,204852.184,2025-10-11 13:59:59.999,780828286.11057,343109,107640.872,410298269.0621,0
2025-10-11 14:00:00,3830.21,3836.0,3795.43,3812.39,122729.266,2025-10-11 14:59:59.999,467599257.9801,256035,62099.582,236533864.35173,0
2025-10-11 15:00:00,3812.4,3853.43,3811.86,3822.58,197857.139,2025-10-11 15:59:59.999,758246638.18338,318927,99676.737,382006937.2512,0
2025-10-11 16:00:00,3822.58,3845.98,3807.0,3817.34,137447.625,2025-10-11 16:59:59.999,525690593.657,280304,70593.975,269979657.5601,0
2025-10-11 17:00:00,3817.34,3839.61,3811.0,3823.19,86535.209,2025-10-11 17:59:59.999,330907179.57704,209372,42083.206,160908323.36124,0
2025-10-11 18:00:00,3823.19,3823.61,3808.62,3813.16,59899.272,2025-10-11 18:59:59.999,228571829.29665,133588,28368.438,108247490.43016,0
2025-10-11 19:00:00,3813.17,3814.09,3728.32,3758.0,350418.24,2025-10-11 19:59:59.999,1318254293.0126,566778,160092.705,602043184.96225,0
2025-10-11 20:00:00,3758.0,3764.92,3658.0,3693.73,421141.136,2025-10-11 20:59:59.999,1560599418.26589,784163,185313.925,686969912.72675,0
2025-10-11 21:00:00,3693.73,3742.42,3640.0,3734.34,341809.049,2025-10-11 21:59:59.999,1262642113.73876,553431,175920.015,650595304.96202,0
2025-10-11 22:00:00,3734.34,3762.39,3722.86,3740.81,153493.392,2025-10-11 22:59:59.999,574299116.17305,330860,81430.814,304735011.52714,0
2025-10-11 23:00:00,3740.8,3750.51,3730.01,3744.99,99523.56,2025-10-11 23:59:59.999,372374801.40522,254513,49714.77,186029567.73724,0
2025-10-12 00:00:00,3744.99,3762.8,3692.96,3699.77,212990.893,2025-10-12 00:59:59.999,793939837.96555,371726,108132.993,403201385.18379,0
2025-10-12 01:00:00,3699.79,3738.6,3693.2,3717.46,201341.432,2025-10-12 01:59:59.999,748918203.75904,410642,106447.23,395910750.82308,0
2025-10-12 02:00:00,3717.45,3748.59,3705.03,3732.36,191320.987,2025-10-12 02:59:59.999,712155007.61941,350444,100823.831,375331341.15627,0
2025-10-12 03:00:00,3732.37,3819.33,3725.6,3779.99,347311.002,2025-10-12 03:59:59.999,1311521111.37752,478948,191642.949,723741702.51294,0
2025-10-12 04:00:00,3779.99,3821.95,3774.08,3800.36,204575.476,2025-10-12 04:59:59.999,778092646.13469,301805,108056.775,410939029.81265,0
2025-10-12 05:00:00,3800.35,3815.43,3794.64,3804.25,120990.86,2025-10-12 05:59:59.999,460640982.95561,170539,59472.446,226426451.38193,0
2025-10-12 06:00:00,3804.24,3837.88,3801.69,3830.55,160848.243,2025-10-12 06:59:59.999,615108438.36025,178663,85969.412,328766041.0691,0
2025-10-12 07:00:00,3830.54,3842.18,3814.48,3825.25,243438.473,2025-10-12 07:59:59.999,931691047.92021,164833,118834.1,454796848.64251,0
2025-10-12 08:00:00,3825.26,3844.0,3818.81,3820.53,255035.799,2025-10-12 08:59:59.999,977102601.75982,168589,124351.376,476388676.66988,0
2025-10-12 09:00:00,3820.53,3847.37,3803.22,3841.39,285037.043,2025-10-12 09:59:59.999,1090122645.50593,209100,142863.007,546389448.70069,0
2025-10-12 10:00:00,3841.39,3866.06,3812.88,3817.59,359146.206,2025-10-12 10:59:59.999,1375956802.30305,238100,174791.506,669695386.16365,0
2025-10-12 11:00:00,3817.59,3831.93,3812.0,3818.14,223458.92,2025-10-12 11:59:59.999,853485029.3739,152842,111292.471,425026138.15946,0
2025-10-12 12:00:00,3818.13,3847.15,3816.28,3829.98,350543.029,2025-10-12 12:59:59.999,1343265588.96456,209735,173771.147,665803994.48866,0
2025-10-12 13:00:00,3829.97,3832.8,3791.79,3808.15,499005.021,2025-10-12 13:59:59.999,1902083870.72938,356612,245168.875,934451709.59202,0
2025-10-12 14:00:00,3808.15,4027.0,3806.05,3973.44,1270138.578,2025-10-12 14:59:59.999,4962975371.05666,1126534,692497.981,2705698984.40692,0
2025-10-12 15:00:00,3973.35,4077.96,3963.24,4032.38,1087232.525,2025-10-12 15:59:59.999,4374216002.71939,1251551,531220.928,2137135665.0492,0
2025-10-12 16:00:00,4032.37,4175.9,4032.37,4104.17,1029217.667,2025-10-12 16:59:59.999,4210976424.93921,1103944,515926.496,2111099447.27923,0
2025-10-12 17:00:00,4104.17,4156.58,4096.0,4125.21,535622.108,2025-10-12 17:59:59.999,2210746871.03706,590355,267481.855,1104132729.03282,0
2025-10-12 18:00:00,4125.22,4144.99,4091.26,4107.07,289072.425,2025-10-12 18:59:59.999,1190088272.71929,327362,131961.089,543265549.36228,0
2025-10-12 19:00:00,4107.07,4137.87,4105.71,4133.11,175994.955,2025-10-12 19:59:59.999,726237547.7954,218188,90781.65,374568259.72023,0
2025-10-12 20:00:00,4133.12,4200.0,4123.32,4134.72,400511.532,2025-10-12 20:59:59.999,1661492877.82848,466303,212168.361,880328015.62161,0
2025-10-12 21:00:00,4134.71,4164.03,4077.59,4133.94,392958.388,2025-10-12 21:59:59.999,1619767088.51049,395923,194615.352,802454167.06372,0
2025-10-12 22:00:00,4133.94,4153.59,4108.85,4132.99,367080.236,2025-10-12 22:59:59.999,1517237116.73241,444224,181128.594,748562295.06792,0
2025-10-12 23:00:00,4132.99,4159.51,4106.56,4149.99,269395.592,2025-10-12 23:59:59.999,1113756551.59551,340943,133823.189,553206957.24746,0
2025-10-13 00:00:00,4150.0,4184.12,4121.55,4136.94,435330.016,2025-10-13 00:59:59.999,1804766402.85923,504776,212997.219,883053643.87865,0
2025-10-13 01:00:00,4136.95,4198.91,4124.0,4196.93,369318.524,2025-10-13 01:59:59.999,1534330756.3332,457598,194458.872,808151598.4489,0
2025-10-13 02:00:00,4196.92,4219.43,4151.0,4157.0,283384.419,2025-10-13 02:59:59.999,1183214824.56456,395184,145786.163,608837136.12804,0
2025-10-13 03:00:00,4156.99,4168.4,4130.67,4138.63,189005.454,2025-10-13 03:59:59.999,784171532.65015,279312,88964.77,369144329.95746,0
